Timestamp,Labels,I_w_BLO_Weg,O_w_BLO_power,O_w_BLO_voltage,I_w_BHL_Weg,O_w_BHL_power,O_w_BHL_voltage,I_w_BHR_Weg,O_w_BHR_power,O_w_BHR_voltage,I_w_BRU_Weg,O_w_BRU_power,O_w_BRU_voltage,I_w_HR_Weg,O_w_HR_power,O_w_HR_voltage,I_w_HL_Weg,O_w_HL_power,O_w_HL_voltage
0.590003967285156,0,8,0,0,-547,0,0,-874,0,0,79,13912,47,0,6232,26,0,5440,24
0.646003723144531,0,8,0,0,-547,0,0,-874,0,0,147,21632,52,0,6232,26,0,5440,24
0.756004333496094,0,8,0,0,-547,0,0,-874,0,0,147,21632,52,0,6232,26,0,5440,24
0.805000305175781,0,8,0,0,-547,0,0,-874,0,0,147,21632,52,0,6232,26,0,5440,24
0.805000305175781,0,8,0,0,-547,0,0,-874,0,0,147,21632,52,0,6232,26,0,5440,24
0.921005249023438,0,8,0,0,-547,0,0,-874,0,0,218,18277,49,0,6648,26,0,3848,24
0.972999572753906,0,8,0,0,-547,0,0,-874,0,0,218,18277,49,0,6648,26,0,3848,24
1.05599975585938,0,8,0,0,-547,0,0,-874,0,0,218,18277,49,0,6648,26,0,3848,24
1.10100555419922,0,8,0,0,-547,0,0,-874,0,0,286,17350,49,0,6856,26,0,8624,26
1.15800476074219,0,8,0,0,-547,0,0,-874,0,0,286,17350,49,0,6856,26,0,8624,26
1.20700073242188,0,8,0,0,-547,0,0,-874,0,0,286,17350,49,0,6856,26,0,8624,26
1.26600646972656,0,8,0,0,-547,0,0,4,11526,35,355,18522,49,0,7168,26,0,5872,24
1.36700439453125,0,8,0,0,-547,0,0,4,11526,35,355,18522,49,0,7168,26,0,5872,24
1.42200469970703,0,8,0,0,-547,0,0,4,11526,35,355,18522,49,0,7168,26,0,5872,24
1.47700500488281,0,8,0,0,-547,0,0,4,11526,35,355,18522,49,0,7168,26,0,5872,24
1.52300262451172,0,8,0,0,-547,0,0,72,15533,49,425,15364,46,0,9846,27,0,5440,26
1.62400054931641,0,8,0,0,-547,0,0,72,15533,49,425,15364,46,0,9846,27,0,5440,26
1.68000030517578,0,8,0,0,-547,0,0,72,15533,49,425,15364,46,0,9846,27,0,5440,26
1.73400115966797,0,8,0,0,-547,0,0,140,15651,47,494,15745,47,0,13942,27,0,8624,26
1.79100036621094,0,8,0,0,-547,0,0,140,15651,47,494,15745,47,0,13942,27,0,8624,26
1.83500671386719,0,8,0,0,-547,0,0,140,15651,47,494,15745,47,0,13942,27,0,8624,26
1.89700317382813,0,8,0,0,-547,0,0,206,18700,49,557,4844,27,0,19200,29,0,5440,26
1.99400329589844,0,8,0,0,-547,0,0,206,18700,49,557,4844,27,0,19200,29,0,5440,26
2.05100250244141,0,8,0,0,-547,0,0,206,18700,49,557,4844,27,0,19200,29,0,5440,26
2.10800170898438,0,8,0,0,-547,0,0,206,18700,49,557,4844,27,0,19200,29,0,5440,26
2.15800476074219,0,8,0,0,-547,0,0,206,18700,49,557,4844,27,0,19200,29,0,5440,26
2.21500396728516,0,8,0,0,-547,0,0,277,16317,49,565,83,2,0,21433,29,0,5440,26
2.27200317382813,0,8,0,0,-547,0,0,277,16317,49,565,83,2,0,21433,29,0,5440,26
2.37400054931641,0,8,0,0,-547,0,0,277,16317,49,565,83,2,0,21433,29,0,5440,26
2.44100189208984,0,8,0,0,-547,0,0,388,1945,86,565,77,1,-22,23956,92,-22,1822,95
2.49100494384766,0,8,0,0,-547,0,0,388,1945,86,565,77,1,-22,23956,92,-22,1822,95
2.53500366210938,0,8,0,0,-547,0,0,388,1945,86,565,77,1,-22,23956,92,-22,1822,95
2.59200286865234,0,8,0,0,-547,0,0,525,10012,92,565,58,1,-106,23689,162,-107,21774,156
2.63800048828125,0,8,0,0,-547,0,0,525,10012,92,565,58,1,-106,23689,162,-107,21774,156
2.73800659179688,0,8,0,0,-547,0,0,525,10012,92,565,58,1,-106,23689,162,-107,21774,156
2.79500579833984,0,8,0,0,-547,0,0,525,10012,92,565,58,1,-106,23689,162,-107,21774,156
2.85200500488281,0,8,0,0,0,1692,12,664,11965,92,565,0,0,-252,17468,225,-254,7722,221
2.89600372314453,0,8,0,0,0,1692,12,664,11965,92,565,0,0,-252,17468,225,-254,7722,221
2.96000671386719,0,8,0,0,0,1692,12,664,11965,92,565,0,0,-252,17468,225,-254,7722,221
3.06100463867188,0,8,0,0,0,1692,12,664,11965,92,565,0,0,-252,17468,225,-254,7722,221
3.11600494384766,0,8,0,0,99,16522,94,769,4588,30,565,0,0,-460,1704,251,-463,30999,249
3.16200256347656,0,8,0,0,99,16522,94,769,4588,30,565,0,0,-460,1704,251,-463,30999,249
3.21700286865234,0,8,0,0,99,16522,94,769,4588,30,565,0,0,-460,1704,251,-463,30999,249
3.26200103759766,0,8,0,0,240,11224,93,781,0,0,565,0,0,-646,10292,190,-648,31536,188
3.36500549316406,0,8,0,0,240,11224,93,781,0,0,565,0,0,-646,10292,190,-648,31536,188
3.4320068359375,0,8,0,0,240,11224,93,781,0,0,565,0,0,-646,10292,190,-648,31536,188
3.47600555419922,0,8,0,0,381,5932,92,781,0,0,565,0,0,-768,7922,119,-769,63,124
3.53900146484375,0,8,0,0,381,5932,92,781,0,0,565,0,0,-768,7922,119,-769,63,124
3.58300018310547,0,8,0,0,381,5932,92,781,0,0,565,0,0,-768,7922,119,-769,63,124
3.63899993896484,0,8,0,0,381,5932,92,781,0,0,565,0,0,-768,7922,119,-769,63,124
3.69499969482422,0,8,0,0,521,8448,92,781,0,0,565,0,0,-826,3384,57,-827,18280,55
3.74100494384766,0,8,0,0,521,8448,92,781,0,0,565,0,0,-826,3384,57,-827,18280,55
3.87000274658203,0,8,0,0,521,8448,92,781,0,0,565,0,0,-826,3384,57,-827,18280,55
3.91900634765625,0,8,0,0,521,8448,92,781,0,0,565,0,0,-826,3384,57,-827,18280,55
3.96300506591797,0,0,171,4,659,10198,93,781,0,0,565,0,0,-826,3384,57,-833,18280,55
4.02000427246094,0,0,171,4,659,10198,93,781,0,0,565,0,0,-833,13824,27,-833,28550,31
4.12300109863281,0,0,171,4,659,10198,93,781,0,0,565,0,0,-833,13824,27,-833,28550,31
4.17800140380859,0,0,171,4,659,10198,93,781,0,0,565,0,0,-833,13824,27,-833,28550,31
4.23100280761719,0,35,15962,46,799,10842,90,781,0,0,565,0,0,-833,15805,29,-833,30472,31
4.28200531005859,0,35,15962,46,799,10842,90,781,0,0,565,0,0,-833,15805,29,-833,30472,31
4.32400512695313,0,35,15962,46,799,10842,90,781,0,0,565,0,0,-833,15805,29,-833,30472,31
4.42800140380859,0,105,22134,51,911,9243,38,781,0,0,565,0,0,-833,19432,27,-833,18910,29
4.48300170898438,0,105,22134,51,911,9243,38,781,0,0,565,0,0,-833,19432,27,-833,18910,29
4.52799987792969,0,105,22134,51,911,9243,38,781,0,0,565,0,0,-833,19432,27,-833,18910,29
4.58600616455078,0,174,20020,52,926,208,1,781,0,0,565,0,0,-833,16075,27,-833,8515,26
4.63800048828125,0,174,20020,52,926,208,1,781,0,0,565,0,0,-833,16075,27,-833,8515,26
4.74400329589844,0,174,20020,52,926,208,1,781,0,0,565,0,0,-833,16075,27,-833,8515,26
4.80000305175781,0,244,18081,50,926,94,1,781,0,0,565,0,0,-833,19200,27,-833,5452,26
4.85800170898438,0,244,18081,50,926,94,1,781,0,0,565,0,0,-833,19200,27,-833,5452,26
4.90200042724609,0,244,18081,50,926,94,1,781,0,0,565,0,0,-833,19200,27,-833,5452,26
4.95800018310547,0,244,18081,50,926,94,1,781,0,0,565,0,0,-833,19200,27,-833,5452,26
5.01399993896484,0,312,25650,54,926,83,1,781,0,0,565,0,0,-833,15832,29,-833,6778,26
5.11800384521484,0,312,25650,54,926,83,1,781,0,0,565,0,0,-833,15832,29,-833,6778,26
5.16600036621094,0,312,25650,54,926,83,1,781,0,0,565,0,0,-833,15832,29,-833,6778,26
5.22100067138672,0,312,25650,54,926,83,1,781,0,0,565,0,0,-833,15832,29,-833,6778,26
5.26500701904297,0,384,19550,50,926,0,1,781,0,0,565,0,0,-833,15346,27,-833,7714,26
5.36300659179688,0,384,19550,50,926,0,1,781,0,0,565,0,0,-833,15346,27,-833,7714,26
5.42100524902344,0,384,19550,50,926,0,1,781,0,0,565,0,0,-833,15346,27,-833,7714,26
5.47700500488281,0,384,19550,50,926,0,1,781,0,0,565,0,0,-833,15346,27,-833,7714,26
5.52799987792969,0,443,13260,39,926,0,0,781,0,0,565,0,0,-833,15184,27,-833,8832,26
5.57300567626953,0,443,13260,39,926,0,0,781,0,0,565,0,0,-833,15184,27,-833,8832,26
5.67400360107422,0,443,13260,39,926,0,0,781,0,0,565,0,0,-833,15184,27,-833,8832,26
5.74100494384766,0,489,2482,17,926,0,0,781,0,0,565,0,0,-833,14914,27,-833,10999,27
5.78600311279297,0,489,2482,17,926,0,0,781,0,0,565,0,0,-833,14914,27,-833,10999,27
5.83700561523438,0,489,2482,17,926,0,0,781,0,0,565,0,0,-833,14914,27,-833,10999,27
5.88600158691406,0,469,16324,44,926,0,0,781,0,0,565,0,0,-833,13148,27,-833,12106,27
6.00600433349609,0,469,16324,44,926,0,0,781,0,0,565,0,0,-833,13148,27,-833,12106,27
6.05000305175781,0,469,16324,44,926,0,0,781,0,0,565,0,0,-833,13148,27,-833,12106,27
6.10500335693359,0,402,21580,51,926,0,0,781,0,0,565,0,0,-833,14455,27,-833,12862,26
6.14900207519531,0,402,21580,51,926,0,0,781,0,0,565,0,0,-833,14455,27,-833,12862,26
6.20899963378906,0,402,21580,51,926,0,0,781,0,0,565,0,0,-833,14455,27,-833,12862,26
6.25300598144531,0,402,21580,51,926,0,0,781,0,0,565,0,0,-833,14455,27,-833,12862,26
6.31200408935547,0,402,21580,51,926,0,0,781,0,0,565,0,0,-833,14455,27,-833,12862,26
6.43000030517578,0,329,21828,51,926,0,0,781,0,0,565,0,0,-833,14239,26,-833,13321,27
6.48300170898438,0,329,21828,51,926,0,0,781,0,0,565,0,0,-833,14239,26,-833,13321,27
6.53900146484375,0,329,21828,51,926,0,0,781,0,0,565,0,0,-833,14239,26,-833,13321,27
6.59100341796875,0,259,16967,46,926,0,0,781,0,0,565,0,0,-833,12498,27,-833,17199,27
6.65200042724609,0,259,16967,46,926,0,0,781,0,0,565,0,0,-833,12498,27,-833,17199,27
6.70899963378906,0,259,16967,46,926,0,0,781,0,0,565,0,0,-833,12498,27,-833,17199,27
6.80900573730469,0,187,19012,49,926,0,0,781,0,0,565,0,0,-833,13753,27,-833,13888,27
6.85500335693359,0,187,19012,49,926,0,0,781,0,0,565,0,0,-833,13753,27,-833,13888,27
6.91000366210938,0,187,19012,49,926,0,0,781,0,0,565,0,0,-833,13753,27,-833,13888,27
6.96700286865234,0,187,19012,49,926,0,0,781,0,0,565,0,0,-833,13753,27,-833,13888,27
7.06800079345703,0,187,19012,49,926,0,0,781,0,0,565,0,0,-833,13753,27,-833,13888,27
7.11199951171875,0,118,19404,49,0,588,7,781,0,0,565,0,0,-833,13807,27,-833,14320,27
7.14600372314453,0,118,19404,49,0,588,7,781,0,0,565,0,0,-833,13807,27,-833,14320,27
7.22200012207031,0,118,19404,49,0,588,7,781,0,0,565,0,0,-833,13807,27,-833,14320,27
7.26900482177734,0,118,19404,51,-56,588,7,781,0,0,565,0,0,-833,13807,26,-833,14320,27
7.36800384521484,0,47,19023,51,-56,17085,52,781,0,0,565,0,0,-833,13537,26,-833,18156,27
7.42400360107422,0,47,19023,51,-56,17085,52,781,0,0,565,0,0,-833,13537,26,-833,18156,27
7.46900177001953,0,47,19023,51,-56,17085,52,781,0,0,565,0,0,-833,13537,26,-833,18156,27
7.51700592041016,0,-18,17500,50,-122,15410,46,781,0,0,565,0,0,-833,12082,27,-833,18301,29
7.57500457763672,0,-18,17500,50,-122,15410,46,781,0,0,565,0,0,-833,12082,27,-833,18301,29
7.66900634765625,0,-90,9840,39,-196,16750,50,781,0,0,565,0,0,-833,13537,27,-833,15697,29
7.71400451660156,0,-90,9840,39,-196,16750,50,781,0,0,565,0,0,-833,13537,27,-833,15697,29
7.75800323486328,0,-90,9840,39,-196,16750,50,781,0,0,565,0,0,-833,13537,27,-833,15697,29
7.81500244140625,0,-90,9840,39,-196,16750,50,781,0,0,565,0,0,-833,13537,27,-833,15697,29
7.87000274658203,0,-90,9840,39,-196,16750,50,781,0,0,565,0,0,-833,13537,27,-833,15697,29
7.97000122070313,0,-106,106,1,-265,20500,50,781,0,0,565,0,0,-833,13321,27,-833,20070,29
8.0260009765625,0,-106,106,1,-265,20500,50,781,0,0,565,0,0,-833,13321,27,-833,20070,29
8.08800506591797,0,-106,106,1,-265,20500,50,781,0,0,565,0,0,-833,13321,27,-833,20070,29
8.13400268554688,0,-106,106,1,-265,20500,50,781,0,0,565,0,0,-833,13321,27,-833,20070,29
8.19200134277344,0,-106,97,1,-363,11506,94,-29,9298,83,565,0,0,-819,22586,21,-819,24486,21
8.23800659179688,0,-106,97,1,-363,11506,94,-29,9298,83,565,0,0,-819,22586,21,-819,24486,21
8.35000610351563,0,-106,97,1,-363,11506,94,-29,9298,83,565,0,0,-819,22586,21,-819,24486,21
8.40500640869141,0,-106,82,1,-503,10072,89,-168,31417,89,565,0,0,-747,9179,85,-745,18189,87
8.45100402832031,0,-106,82,1,-503,10072,89,-168,31417,89,565,0,0,-747,9179,85,-745,18189,87
8.50600433349609,0,-106,82,1,-503,10072,89,-168,31417,89,565,0,0,-747,9179,85,-745,18189,87
8.60700225830078,0,-106,0,0,-642,5773,87,-307,2784,88,565,0,0,-612,11652,154,-609,29362,154
8.66500091552734,0,-106,0,0,-642,5773,87,-307,2784,88,565,0,0,-612,11652,154,-609,29362,154
8.71200561523438,0,-106,0,0,-642,5773,87,-307,2784,88,565,0,0,-612,11652,154,-609,29362,154
8.77200317382813,0,-106,0,0,-738,3240,25,-445,10252,89,565,0,0,-415,32720,208,-412,19161,210
8.81600189208984,0,-106,0,0,-738,3240,25,-445,10252,89,565,0,0,-415,32720,208,-412,19161,210
8.86900329589844,0,-106,0,0,-738,3240,25,-445,10252,89,565,0,0,-415,32720,208,-412,19161,210
8.97500610351563,0,-106,0,0,-738,3240,25,-445,10252,89,565,0,0,-415,32720,208,-412,19161,210
9.03000640869141,0,-106,0,0,-738,3240,25,-445,10252,89,565,0,0,-415,32720,208,-412,19161,210
9.07400512695313,0,-106,0,0,-747,0,0,-583,13113,95,565,0,0,-221,17661,149,-219,17195,146
9.13200378417969,0,-106,0,0,-747,0,0,-583,13113,95,565,0,0,-221,17661,149,-219,17195,146
9.18900299072266,0,-106,0,0,-747,0,0,-583,13113,95,565,0,0,-221,17661,149,-219,17195,146
9.28700256347656,0,-106,0,0,-747,0,0,-721,10612,93,565,0,0,-87,17661,149,-85,17195,146
9.34300231933594,0,-106,0,0,-747,0,0,-721,10612,93,565,0,0,-87,14406,80,-85,10510,80
9.38800048828125,0,-106,0,0,-747,0,0,-721,10612,93,565,0,0,-87,14406,80,-85,10510,80
9.44900512695313,0,-106,0,0,-747,0,0,-721,10612,93,565,0,0,-87,14406,80,-85,10510,80
9.53300476074219,0,-106,0,0,0,0,0,-860,12337,92,565,0,0,-14,24080,14,-13,31395,18
9.60100555419922,0,-106,0,0,0,0,0,-860,12337,92,565,0,0,-14,24080,14,-13,31395,18
9.64600372314453,0,-106,0,0,0,0,0,-860,12337,92,565,0,0,-14,24080,14,-13,31395,18
9.71100616455078,0,-106,0,0,0,0,0,-1000,32016,86,565,0,0,0,10444,27,0,7096,24
9.81100463867188,0,-106,0,0,0,0,0,-1000,32016,86,565,0,0,0,10444,27,0,7096,24
9.86600494384766,0,-106,0,0,0,0,0,-1000,32016,86,565,0,0,0,10444,27,0,7096,24
9.91200256347656,0,-106,0,0,0,0,0,-1085,14006,47,-31,17050,50,0,9820,26,0,12628,26
9.96700286865234,0,-106,0,0,0,0,0,-1085,14006,47,-31,17050,50,0,9820,26,0,12628,26
10.0210037231445,0,-106,0,0,0,0,0,-1085,14006,47,-31,17050,50,0,9820,26,0,12628,26
10.0950012207031,0,-106,0,0,0,0,0,-1156,13905,46,-101,19074,52,0,9300,27,0,13356,26
10.1809997558594,0,-106,0,0,0,0,0,-1156,13905,46,-101,19074,52,0,9300,27,0,13356,26
10.2400054931641,0,-106,0,0,0,0,0,-1156,13905,46,-101,19074,52,0,9300,27,0,13356,26
10.286003112793,0,-106,0,0,0,0,0,-1156,13905,46,-101,19074,52,0,9300,27,0,13356,26
10.3420028686523,0,-106,0,0,0,0,0,-1156,13905,46,-101,19074,52,0,9300,27,0,13356,26
10.3970031738281,0,-106,0,0,0,0,0,-1226,12150,44,-171,18473,50,0,9040,26,0,13356,26
10.4940032958984,0,-106,0,0,0,0,0,-1226,12150,44,-171,18473,50,0,9040,26,0,13356,26
10.5419998168945,0,-106,0,0,0,0,0,-1226,12150,44,-171,18473,50,0,9040,26,0,13356,26
10.6000061035156,0,-106,0,0,0,0,0,-1255,0,0,-240,21400,50,0,8884,27,0,12966,26
10.6550064086914,0,-106,0,0,0,0,0,-1255,0,0,-240,21400,50,0,8884,27,0,12966,26
10.7020034790039,0,-106,0,0,0,0,0,-1255,0,0,-240,21400,50,0,8884,27,0,12966,26
10.8040008544922,0,-106,0,0,0,0,0,-1255,0,0,-310,17542,49,0,8312,26,0,12966,26
10.8520050048828,0,-106,0,0,0,0,0,-1255,0,0,-310,17542,49,0,8312,26,0,12966,26
10.9169998168945,0,-106,0,0,0,0,0,-1255,0,0,-310,17542,49,0,8312,26,0,12966,26
10.9760055541992,0,-106,0,0,0,0,0,-1255,0,0,-376,23652,54,0,8052,27,0,12576,26
11.0330047607422,0,-106,0,0,0,0,0,-1255,0,0,-376,23652,54,0,8052,27,0,12576,26
11.0770034790039,0,-106,0,0,0,0,0,-1255,0,0,-376,23652,54,0,8052,27,0,12576,26
11.177001953125,0,-106,0,0,0,0,0,-1255,0,0,-376,23652,54,0,8052,27,0,12576,26
11.2320022583008,0,-106,0,0,0,0,0,-1255,0,0,-376,23652,54,0,8052,27,0,12576,26
11.2820053100586,0,-106,0,0,0,0,0,-1255,0,0,-446,15750,50,0,8920,26,0,12212,26
11.338005065918,0,-106,0,0,0,0,0,-1255,0,0,-446,15750,50,0,8920,26,0,12212,26
11.3889999389648,0,-106,0,0,0,0,0,-1255,0,0,-446,15750,50,0,8920,26,0,12212,26
11.5,0,-106,0,0,0,0,0,-1255,0,0,-516,24420,55,0,7376,26,0,11822,26
11.5570068359375,0,-106,0,0,0,0,0,-1255,0,0,-516,24420,55,0,7376,26,0,11822,26
11.6070022583008,0,-106,0,0,0,0,0,-1255,0,0,-516,24420,55,0,7376,26,0,11822,26
11.6510009765625,0,-106,0,0,0,0,0,-1255,0,0,-516,24420,55,0,7376,26,0,11822,26
11.7170028686523,0,-106,0,0,0,0,0,-1255,0,0,-587,18819,51,0,8245,27,0,11822,26
11.7639999389648,0,-106,0,0,0,0,0,-1255,0,0,-587,18819,51,0,8245,27,0,11822,26
11.8680038452148,0,-106,0,0,0,0,0,-1255,0,0,-587,18819,51,0,8245,27,0,11822,26
0,0,8,0,0,-547,0,0,-874,0,0,-3,19690,56,0,5504,26,0,5008,24
0.0589981079101563,0,8,0,0,-547,0,0,-874,0,0,-3,19690,56,0,5504,26,0,5008,24
0.120994567871094,0,8,0,0,-547,0,0,-874,0,0,-3,19690,56,0,5504,26,0,5008,24
0.175994873046875,0,8,0,0,-547,0,0,-874,0,0,-15,23296,54,0,6232,26,0,5008,24
0.221000671386719,0,8,0,0,-547,0,0,-874,0,0,-15,23296,54,0,6232,26,0,5008,24
0.323997497558594,0,8,0,0,-547,0,0,-874,0,0,-15,23296,54,0,6232,26,0,5008,24
0.375999450683594,0,8,0,0,-547,0,0,-874,0,0,-15,23296,54,0,6232,26,0,5008,24
0.432998657226563,0,8,0,0,-547,0,0,-874,0,0,57,19635,51,0,6232,26,0,5008,24
0.476997375488281,0,8,0,0,-547,0,0,-874,0,0,57,19635,51,0,6232,26,0,5008,24
0.535995483398438,0,8,0,0,-547,0,0,-874,0,0,57,19635,51,0,6232,26,0,5008,24
0.599998474121094,0,8,0,0,-547,0,0,-874,0,0,57,19635,51,0,6232,26,0,5008,24
0.700996398925781,0,8,0,0,-547,0,0,-874,0,0,127,19500,50,0,6648,26,0,5008,24
0.747001647949219,0,8,0,0,-547,0,0,-874,0,0,127,19500,50,0,6648,26,0,5008,24
0.794998168945313,0,8,0,0,-547,0,0,-874,0,0,127,19500,50,0,6648,26,0,5008,24
0.846000671386719,0,8,0,0,-547,0,0,-874,0,0,197,14260,46,0,6856,26,0,5440,23
0.950996398925781,0,8,0,0,-547,0,0,-874,0,0,197,14260,46,0,6856,26,0,5440,23
1.00799560546875,0,8,0,0,-547,0,0,-874,0,0,197,14260,46,0,6856,26,0,5440,23
1.06099700927734,0,8,0,0,-547,0,0,-874,0,0,262,21492,52,0,7168,27,0,5008,24
1.10699462890625,0,8,0,0,-547,0,0,-874,0,0,262,21492,52,0,7168,27,0,5008,24
1.16300201416016,0,8,0,0,-547,0,0,-874,0,0,262,21492,52,0,7168,27,0,5008,24
1.26499938964844,0,8,0,0,-547,0,0,-874,0,0,262,21492,52,0,7168,27,0,5008,24
1.31600189208984,0,8,0,0,-547,0,0,0,8,0,333,18717,51,0,8920,26,0,5008,24
1.37400054931641,0,8,0,0,-547,0,0,0,8,0,333,18717,51,0,8920,26,0,5008,24
1.41999816894531,0,8,0,0,-547,0,0,0,8,0,333,18717,51,0,8920,26,0,5008,24
1.52099609375,0,8,0,0,-547,0,0,48,14288,47,402,17442,51,0,9973,27,0,3434,24
1.57699584960938,0,8,0,0,-547,0,0,48,14288,47,402,17442,51,0,9973,27,0,3434,24
1.62099456787109,0,8,0,0,-547,0,0,48,14288,47,402,17442,51,0,9973,27,0,3434,24
1.67800140380859,0,8,0,0,-547,0,0,48,14288,47,402,17442,51,0,9973,27,0,3434,24
1.73500061035156,0,8,0,0,-547,0,0,48,14288,47,402,17442,51,0,9973,27,0,3434,24
1.79100036621094,0,8,0,0,-547,0,0,119,16170,47,473,15416,49,0,16068,27,0,8624,23
1.83499908447266,0,8,0,0,-547,0,0,119,16170,47,473,15416,49,0,16068,27,0,8624,23
1.90399932861328,0,8,0,0,-547,0,0,119,16170,47,473,15416,49,0,16068,27,0,8624,23
2.01899719238281,0,8,0,0,-547,0,0,188,14161,47,542,15134,45,0,18098,29,0,3434,24
2.07399749755859,0,8,0,0,-547,0,0,188,14161,47,542,15134,45,0,18098,29,0,3434,24
2.07399749755859,0,8,0,0,-547,0,0,188,14161,47,542,15134,45,0,18098,29,0,3434,24
2.15499877929688,0,8,0,0,-547,0,0,188,14161,47,542,15134,45,0,18098,29,0,3434,24
2.26100158691406,0,8,0,0,-547,0,0,261,15416,47,565,51,2,0,20070,29,0,5008,26
2.26100158691406,0,8,0,0,-547,0,0,261,15416,47,565,51,2,0,20070,29,0,5008,26
2.37099456787109,0,8,0,0,-547,0,0,349,19172,97,566,51,1,-10,10472,70,-10,21487,69
2.42800140380859,0,8,0,0,-547,0,0,349,19172,97,566,36,1,-10,10472,70,-10,21487,69
2.4739990234375,0,8,0,0,-547,0,0,349,19172,97,566,36,1,-10,10472,70,-10,21487,69
2.52999877929688,0,8,0,0,-547,0,0,349,19172,97,566,36,1,-10,10472,70,-10,21487,69
2.58699798583984,0,8,0,0,-547,0,0,349,19172,97,566,36,1,-10,10472,70,-10,21487,69
2.68899536132813,0,8,0,0,-547,0,0,489,8172,88,566,23,1,-77,31368,142,-78,8104,144
2.74599456787109,0,8,0,0,-547,0,0,489,8172,88,566,23,1,-77,31368,142,-78,8104,144
2.79299926757813,0,8,0,0,-547,0,0,489,8172,88,566,23,1,-77,31368,142,-78,8104,144
2.83699798583984,0,8,0,0,0,0,0,630,7012,89,566,12,1,-208,11462,211,-211,11654,205
2.89299774169922,0,8,0,0,0,0,0,630,7012,89,566,12,1,-208,11462,211,-211,11654,205
2.947998046875,0,8,0,0,0,0,0,630,7012,89,566,12,1,-208,11462,211,-211,11654,205
3.05400085449219,0,8,0,0,0,0,0,630,7012,89,566,12,1,-208,11462,211,-211,11654,205
3.0989990234375,0,8,0,0,65,29800,100,756,5175,46,566,0,0,-407,14405,269,-410,19066,266
3.15599822998047,0,8,0,0,65,29800,100,756,5175,46,566,0,0,-407,14405,269,-410,19066,266
3.21099853515625,0,8,0,0,65,29800,100,756,5175,46,566,0,0,-407,14405,269,-410,19066,266
3.26899719238281,0,8,0,0,205,10104,92,781,0,0,566,0,0,-604,17932,207,-607,25516,202
3.36799621582031,0,8,0,0,205,10104,92,781,0,0,566,0,0,-604,17932,207,-607,25516,202
3.42399597167969,0,8,0,0,205,10104,92,781,0,0,566,0,0,-604,17932,207,-607,25516,202
3.47200012207031,0,8,0,0,205,10104,92,781,0,0,566,0,0,-604,17932,207,-607,25516,202
3.53099822998047,0,8,0,0,205,10104,92,781,0,0,566,0,0,-604,17932,207,-607,25516,202
3.58899688720703,0,8,0,0,350,11944,92,781,0,0,566,0,0,-746,32696,139,-748,29617,136
3.69100189208984,0,8,0,0,350,11944,92,781,0,0,566,0,0,-746,32696,139,-748,29617,136
3.74599456787109,0,8,0,0,350,11944,92,781,0,0,566,0,0,-746,32696,139,-748,29617,136
3.79199981689453,0,8,0,0,490,12864,93,781,0,0,566,0,0,-819,26379,69,-820,6828,70
3.86199951171875,0,8,0,0,490,12864,93,781,0,0,566,0,0,-819,26379,69,-820,6828,70
3.90799713134766,0,8,0,0,490,12864,93,781,0,0,566,0,0,-819,26379,69,-820,6828,70
3.96399688720703,0,8,0,0,490,12864,93,781,0,0,566,0,0,-819,26379,69,-820,6828,70
4.01899719238281,0,0,0,0,633,10972,90,781,0,0,566,0,0,-833,15535,27,-833,27372,31
4.06399536132813,0,0,0,0,633,10972,90,781,0,0,566,0,0,-833,15535,27,-833,27372,31
4.16400146484375,0,0,0,0,633,10972,90,781,0,0,566,0,0,-833,15535,27,-833,27372,31
4.21900177001953,0,23,14964,44,772,12802,93,781,0,0,566,0,0,-833,16237,27,-833,29418,29
4.27400207519531,0,23,14964,44,772,12802,93,781,0,0,566,0,0,-833,16237,27,-833,29418,29
4.322998046875,0,23,14964,44,772,12802,93,781,0,0,566,0,0,-833,16237,27,-833,29418,29
4.41999816894531,0,92,13680,45,897,14256,52,781,0,0,566,0,0,-833,16561,27,-833,21201,31
4.47599792480469,0,92,13680,45,897,14256,52,781,0,0,566,0,0,-833,16561,27,-833,21201,31
4.53099822998047,0,92,13680,45,897,14256,52,781,0,0,566,0,0,-833,16561,27,-833,21201,31
4.59199523925781,0,160,21012,50,927,95,2,781,0,0,566,0,0,-833,16372,27,-833,11269,27
4.63199615478516,0,160,21012,50,927,95,2,781,0,0,566,0,0,-833,16372,27,-833,11269,27
4.73899841308594,0,160,21012,50,927,95,2,781,0,0,566,0,0,-833,16372,27,-833,11269,27
4.79499816894531,0,160,21012,50,927,95,2,781,0,0,566,0,0,-833,16372,27,-833,11269,27
4.84199523925781,0,230,18571,49,927,84,1,781,0,0,566,0,0,-833,15886,27,-833,5842,26
4.90200042724609,0,230,18571,49,927,84,1,781,0,0,566,0,0,-833,15886,27,-833,5842,26
4.94599914550781,0,230,18571,49,927,84,1,781,0,0,566,0,0,-833,15886,27,-833,5842,26
5.00299835205078,0,230,18571,49,927,84,1,781,0,0,566,0,0,-833,15886,27,-833,5842,26
5.10499572753906,0,299,19329,50,927,71,1,781,0,0,566,0,0,-833,18881,29,-833,6778,26
5.15899658203125,0,299,19329,50,927,71,1,781,0,0,566,0,0,-833,18881,29,-833,6778,26
5.21699523925781,0,299,19329,50,927,71,1,781,0,0,566,0,0,-833,18881,29,-833,6778,26
