Timestamp,Labels,I_w_BLO_Weg,O_w_BLO_power,O_w_BLO_voltage,I_w_BHL_Weg,O_w_BHL_power,O_w_BHL_voltage,I_w_BHR_Weg,O_w_BHR_power,O_w_BHR_voltage,I_w_BRU_Weg,O_w_BRU_power,O_w_BRU_voltage,I_w_HR_Weg,O_w_HR_power,O_w_HR_voltage,I_w_HL_Weg,O_w_HL_power,O_w_HL_voltage
14.4150009155273,0,7,0,0,-546,0,0,-874,8,1,-392,25872,56,0,10288,27,0,5008,24
14.4599990844727,0,7,0,0,-546,0,0,-874,8,1,-392,25872,56,0,10288,27,0,5008,24
14.5179977416992,0,7,0,0,-546,0,0,-874,8,1,-392,25872,56,0,10288,27,0,5008,24
14.6189956665039,0,7,0,0,-546,0,0,-874,6,1,-471,17442,51,0,8962,26,0,5008,24
14.6729965209961,0,7,0,0,-546,0,0,-874,6,1,-471,17442,51,0,8962,26,0,5008,24
14.7179946899414,0,7,0,0,-546,0,0,-874,6,1,-471,17442,51,0,8962,26,0,5008,24
14.7770004272461,0,7,0,0,-546,0,0,-874,6,1,-471,17442,51,0,8962,26,0,5008,24
14.8359985351563,0,7,0,0,-546,0,0,-874,0,1,-552,21204,57,0,7454,26,0,4528,26
14.9020004272461,0,7,0,0,-546,0,0,-874,0,1,-552,21204,57,0,7454,26,0,4528,26
14.9459991455078,0,7,0,0,-546,0,0,-874,0,1,-552,21204,57,0,7454,26,0,4528,26
0,0,-107,0,0,0,0,1,-1254,0,0,-16,9280,39,0,8312,26,0,11822,24
0.055999755859375,0,-107,0,0,0,0,1,-1254,0,0,-16,9280,39,0,8312,26,0,11822,24
0.156005859375,0,-107,0,0,0,0,1,-1254,0,0,-16,9280,39,0,8312,26,0,11822,24
0.212005615234375,0,-107,0,0,0,38,1,-1254,0,0,11,19032,54,0,8312,26,0,11484,26
0.259002685546875,0,-107,0,0,0,38,1,-1254,0,0,11,19032,54,0,8312,26,0,11484,26
0.309005737304688,0,-107,0,0,0,38,1,-1254,0,0,11,19032,54,0,8312,26,0,11484,26
0.370002746582031,0,-107,0,1,0,38,1,-1254,0,0,90,19635,54,0,7792,26,0,8080,24
0.470001220703125,0,-107,0,1,0,38,1,-1254,0,0,90,19635,54,0,7792,26,0,8080,24
0.5260009765625,0,-107,0,1,0,38,1,-1254,0,0,90,19635,54,0,7792,26,0,8080,24
0.569999694824219,0,-107,0,0,0,38,1,-1254,0,0,168,19548,55,0,7792,27,0,7720,26
0.629005432128906,0,-107,0,0,0,38,1,-1254,0,0,168,19548,55,0,7792,27,0,7720,26
0.673004150390625,0,-107,0,0,0,38,1,-1254,0,0,168,19548,55,0,7792,27,0,7720,26
0.725006103515625,0,-107,0,0,0,38,1,-1254,0,0,168,19548,55,0,7792,27,0,7720,26
0.788002014160156,0,-107,0,0,0,38,1,-1254,0,0,168,19548,55,0,7792,27,0,7720,26
0.892005920410156,0,-107,0,0,0,38,1,-1254,0,0,248,27160,57,0,7636,26,0,11094,24
0.947006225585938,0,-107,0,0,0,38,1,-1254,0,0,248,27160,57,0,7636,26,0,11094,24
0.993003845214844,0,-107,0,0,0,38,1,-1254,0,0,248,27160,57,0,7636,26,0,11094,24
1.04700469970703,0,-107,0,0,0,0,1,0,0,0,327,20735,55,0,7376,26,0,11094,24
1.10200500488281,0,-107,0,0,0,0,1,0,0,0,327,20735,55,0,7376,26,0,11094,24
1.20600128173828,0,-107,0,0,0,0,1,0,0,0,327,20735,55,0,7376,26,0,11094,24
1.26100158691406,0,-107,0,0,0,34,0,51,18920,56,409,20552,56,0,8962,26,0,10756,26
1.30500030517578,0,-107,0,0,0,34,0,51,18920,56,409,20552,56,0,8962,26,0,10756,26
1.36000061035156,0,-107,0,0,0,34,0,51,18920,56,409,20552,56,0,8962,26,0,10756,26
1.40399932861328,0,-107,0,0,0,34,0,51,18920,56,409,20552,56,0,8962,26,0,10756,26
1.50800323486328,0,-107,0,0,0,38,1,129,17187,51,488,17732,54,0,12295,27,0,7720,24
1.56999969482422,0,-107,0,0,0,38,1,129,17187,51,488,17732,54,0,12295,27,0,7720,24
1.61800384521484,0,-107,0,0,0,38,1,129,17187,51,488,17732,54,0,12295,27,0,7720,24
1.67800140380859,0,-107,0,0,0,0,1,207,20832,56,562,3795,31,0,17547,29,0,10756,26
1.72800445556641,0,-107,0,0,0,0,1,207,20832,56,562,3795,31,0,17547,29,0,10756,26
1.83100128173828,0,-107,0,0,0,0,1,207,20832,56,562,3795,31,0,17547,29,0,10756,26
1.88899993896484,0,-107,0,0,0,38,1,281,21175,55,573,3795,1,0,19432,29,0,10756,26
1.94400024414063,0,-107,0,0,0,38,1,281,21175,55,573,20,1,0,19432,29,0,10756,26
1.98800659179688,0,-107,0,0,0,38,1,281,21175,55,573,20,1,0,19432,29,0,10756,26
2.04299926757813,0,-107,0,0,0,38,1,281,21175,55,573,20,1,0,19432,29,0,10756,26
2.08800506591797,0,-107,0,0,0,38,1,281,21175,55,573,20,1,0,19432,29,0,10756,26
2.20700073242188,0,-107,0,0,0,34,0,359,15236,51,573,12,1,0,7402,50,0,31510,49
2.25099945068359,0,-107,0,0,0,34,0,359,15236,51,573,12,1,0,7402,50,0,31510,49
2.30699920654297,0,-107,0,0,0,34,0,359,15236,51,573,12,1,0,7402,50,0,31510,49
2.35400390625,0,-107,0,0,0,34,0,359,15236,51,573,12,1,0,7402,50,0,31510,49
2.45400238037109,0,-107,0,0,0,0,1,390,492,2,573,0,0,-157,825,379,-161,24659,358
2.51000213623047,0,-107,0,0,0,0,1,390,492,2,573,0,0,-157,825,379,-161,24659,358
2.56500244140625,0,-107,0,0,0,0,1,390,492,2,573,0,0,-157,825,379,-161,24659,358
2.60900115966797,0,-107,0,0,0,30,1,390,114,2,573,0,0,-567,31720,400,-572,20944,402
2.66600036621094,0,-107,0,0,0,30,1,390,114,2,573,0,0,-567,31720,400,-572,20944,402
2.76600646972656,0,-107,0,0,0,30,1,390,114,2,573,0,0,-567,31720,400,-572,20944,402
2.82200622558594,0,-107,0,0,0,30,1,390,114,2,573,0,0,-567,31720,400,-572,20944,402
2.8800048828125,0,-107,7,0,0,0,1,390,0,0,573,0,0,-811,4765,126,-813,28093,128
2.927001953125,0,-107,7,0,0,0,1,390,0,0,573,0,0,-811,4765,126,-813,28093,128
2.98100280761719,0,-107,7,0,0,0,1,390,0,0,573,0,0,-811,4765,126,-813,28093,128
3.03300476074219,0,-107,0,0,0,30,1,4,22792,44,573,0,0,-832,2912,34,-833,25884,32
3.14900207519531,0,-107,0,0,0,30,1,4,22792,44,573,0,0,-832,2912,34,-833,25884,32
3.19300079345703,0,-107,0,0,0,30,1,4,22792,44,573,0,0,-832,2912,34,-833,25884,32
3.24900054931641,0,-107,0,0,0,30,1,4,22792,44,573,0,0,-832,2912,34,-833,25884,32
3.30000305175781,0,-107,7,1,0,34,1,79,21728,55,573,0,0,-833,22883,29,-833,22390,29
3.35400390625,0,-107,7,1,0,34,1,79,21728,55,573,0,0,-833,22883,29,-833,22390,29
3.42100524902344,0,-107,7,1,0,34,1,79,21728,55,573,0,0,-833,22883,29,-833,22390,29
3.49600219726563,0,-107,0,1,0,30,0,159,20216,56,573,0,0,-833,19403,27,-833,21201,29
3.54100036621094,0,-107,0,1,0,30,0,159,20216,56,573,0,0,-833,19403,27,-833,21201,29
3.65200042724609,0,-107,0,1,0,30,0,159,20216,56,573,0,0,-833,19403,27,-833,21201,29
3.69600677490234,0,-107,8,0,0,0,0,238,17334,54,573,0,0,-833,13672,27,-833,20070,29
3.81200408935547,0,-107,8,0,0,0,0,238,17334,54,573,0,0,-833,13672,27,-833,20070,29
3.87900543212891,0,-107,0,0,52,20900,56,317,21340,55,573,0,0,-833,10834,26,-833,19142,29
3.92100524902344,0,-107,0,0,52,20900,56,317,21340,55,573,0,0,-833,10834,26,-833,19142,29
4.0260009765625,0,-107,0,0,52,20900,56,317,21340,55,573,0,0,-833,10834,26,-833,19142,29
4.09900665283203,0,-107,0,1,130,21285,54,395,18975,56,573,0,0,-833,10366,26,-833,18533,29
4.13600158691406,0,-107,0,1,130,21285,54,395,18975,56,573,0,0,-833,10366,26,-833,18533,29
4.18300628662109,0,-107,0,1,130,21285,54,395,18975,56,573,0,0,-833,10366,26,-833,18533,29
4.24100494384766,0,-107,0,1,130,21285,54,395,18975,56,573,0,0,-833,10366,26,-833,18533,29
4.34000396728516,0,-107,0,1,130,21285,54,395,18975,56,573,0,0,-833,10366,26,-833,18533,29
4.39500427246094,0,-107,0,0,209,26970,58,470,1992,25,573,0,0,-833,9976,27,-833,14563,29
4.44100189208984,0,-107,0,0,209,26970,58,470,1992,25,573,0,0,-833,9976,27,-833,14563,29
4.49600219726563,0,-107,0,0,209,26970,58,470,1992,25,573,0,0,-833,9976,27,-833,14563,29
4.55400085449219,0,-107,0,0,209,26970,58,470,1992,25,573,0,0,-833,9976,27,-833,14563,29
4.65900421142578,0,-107,0,1,288,22792,56,478,61,1,573,0,0,-833,9118,27,-833,25233,29
4.70899963378906,0,-107,0,1,288,22792,56,478,61,1,573,0,0,-833,9118,27,-833,25233,29
4.77100372314453,0,-107,0,1,288,22792,56,478,61,1,573,0,0,-833,9118,27,-833,25233,29
4.81600189208984,0,-107,0,0,367,25764,57,478,39,1,573,0,0,-833,8520,26,-833,28705,31
4.87100219726563,0,-107,0,0,367,25764,57,478,39,1,573,0,0,-833,8520,26,-833,28705,31
4.92600250244141,0,-107,0,0,367,25764,57,478,39,1,573,0,0,-833,8520,26,-833,28705,31
4.98900604248047,0,-107,0,0,446,23598,58,478,0,1,573,0,0,-833,7974,26,-833,30937,31
5.07500457763672,0,-107,0,0,446,23598,58,478,0,1,573,0,0,-833,7974,26,-833,30937,31
5.13400268554688,0,-107,0,0,446,23598,58,478,0,1,573,0,0,-833,7974,26,-833,30937,31
5.18900299072266,0,-107,0,0,446,23598,58,478,0,1,573,0,0,-833,7974,26,-833,30937,31
5.23400115966797,0,-107,9,0,521,21560,56,478,0,0,573,0,0,-833,4600,26,-833,32301,29
5.29100036621094,0,-107,9,0,521,21560,56,478,0,0,573,0,0,-833,4600,26,-833,32301,29
5.39400482177734,0,-107,9,0,521,21560,56,478,0,0,573,0,0,-833,4600,26,-833,32301,29
5.44900512695313,0,-107,9,0,521,21560,56,478,0,0,573,0,0,-833,4600,26,-833,32301,29
5.49300384521484,0,-107,0,1,599,21204,57,478,0,0,573,0,0,-833,7116,24,-833,31092,31
5.54900360107422,0,-107,0,1,599,21204,57,478,0,0,573,0,0,-833,7116,24,-833,31092,31
5.60400390625,0,-107,0,1,599,21204,57,478,0,0,573,0,0,-833,7116,24,-833,31092,31
5.65800476074219,0,1,2688,15,678,22904,57,478,0,0,573,0,0,-833,3856,26,-833,30627,31
5.71700286865234,0,1,2688,15,678,22904,57,478,0,0,573,0,0,-833,3856,26,-833,30627,31
5.76700592041016,0,1,2688,15,678,22904,57,478,0,0,573,0,0,-833,3856,26,-833,30627,31
5.89600372314453,0,51,22680,57,756,22904,55,478,0,0,573,0,0,-833,3856,26,-833,30627,31
5.94900512695313,0,51,22680,57,756,20295,55,478,0,0,573,0,0,-833,6830,26,-833,29883,31
6.0050048828125,0,51,22680,57,756,20295,55,478,0,0,573,0,0,-833,6830,26,-833,29883,31
6.04900360107422,0,51,22680,57,756,20295,55,478,0,0,573,0,0,-833,6830,26,-833,29883,31
6.10600280761719,0,130,19494,52,834,20608,55,478,0,0,573,0,0,-833,6830,26,-833,28953,31
6.16100311279297,0,130,19494,52,834,20608,55,478,0,0,573,0,0,-833,6830,26,-833,28953,31
6.22200012207031,0,130,19494,52,834,20608,55,478,0,0,573,0,0,-833,6830,26,-833,28953,31
6.33000183105469,0,130,19494,52,834,20608,55,478,0,0,573,0,0,-833,6830,26,-833,28953,31
6.37700653076172,0,130,19494,52,834,20608,55,478,0,0,573,0,0,-833,6830,26,-833,28953,31
6.43500518798828,0,210,22330,54,878,105,1,478,0,0,573,0,0,-833,7116,26,-833,25946,31
6.49000549316406,0,210,22330,54,878,105,1,478,0,0,573,0,0,-833,7116,26,-833,25946,31
6.54199981689453,0,210,22330,54,878,105,1,478,0,0,573,0,0,-833,7116,26,-833,25946,31
6.63600158691406,0,283,23072,56,878,0,0,478,0,0,573,0,0,-833,4288,26,-833,14563,29
6.69499969482422,0,283,23072,56,878,0,0,478,0,0,573,0,0,-833,4288,26,-833,14563,29
6.75200653076172,0,365,21780,55,878,0,0,478,0,0,573,0,0,-833,7168,26,-833,10594,27
6.802001953125,0,365,21780,55,878,0,0,478,0,0,573,0,0,-833,7168,26,-833,10594,27
6.86000061035156,0,365,21780,55,878,0,0,478,0,0,573,0,0,-833,7168,26,-833,10594,27
6.96100616455078,0,365,21780,55,878,0,0,478,0,0,573,0,0,-833,7168,26,-833,10594,27
7.01600646972656,0,441,25404,58,878,0,0,478,0,0,573,0,0,-833,7714,26,-833,6388,27
7.06000518798828,0,441,25404,58,878,0,0,478,0,0,573,0,0,-833,7714,26,-833,6388,27
7.06000518798828,0,441,25404,58,878,0,0,478,0,0,573,0,0,-833,7714,26,-833,6388,27
7.16799926757813,0,441,25404,58,878,0,0,478,0,0,573,0,0,-833,7714,26,-833,6388,27
7.22400665283203,0,441,25404,58,878,0,0,478,0,0,573,0,0,-833,7714,26,-833,6388,27
7.27300262451172,0,521,20852,52,878,0,0,478,0,0,573,0,0,-833,7636,26,-833,6778,26
7.39200592041016,0,521,20852,52,878,0,0,478,0,0,573,0,0,-833,7636,26,-833,6778,26
7.44700622558594,0,521,20852,52,878,0,0,478,0,0,573,0,0,-833,7636,26,-833,6778,26
7.49200439453125,0,583,10998,39,878,0,0,478,0,0,573,0,0,-833,8182,26,-833,7298,26
7.54700469970703,0,583,10998,39,878,0,0,478,0,0,573,0,0,-833,8182,26,-833,7298,26
7.59300231933594,0,583,10998,39,878,0,0,478,0,0,573,0,0,-833,8182,26,-833,7298,26
7.656005859375,0,615,1,1,878,0,0,478,0,0,573,0,0,-833,8182,26,-833,9865,26
7.76000213623047,0,615,1,1,878,0,0,478,0,0,573,0,0,-833,8182,26,-833,9865,26
7.81500244140625,0,615,1,1,878,0,0,478,0,0,573,0,0,-833,8182,26,-833,9865,26
7.85900115966797,0,569,24420,56,878,0,0,478,0,0,573,0,0,-833,5584,26,-833,8832,26
7.90900421142578,0,569,24420,56,878,0,0,478,0,0,573,0,0,-833,5584,26,-833,8832,26
7.97000122070313,0,569,24420,56,878,0,0,478,0,0,573,0,0,-833,5584,26,-833,8832,26
8.08100128173828,0,569,24420,56,878,0,0,478,0,0,573,0,0,-833,5584,26,-833,8832,26
8.13600158691406,0,490,26620,55,878,0,0,478,0,0,573,0,0,-833,8780,26,-833,10999,27
8.18300628662109,0,490,26620,55,878,0,0,478,0,0,573,0,0,-833,8780,26,-833,10999,27
8.23800659179688,0,490,26620,55,878,0,0,478,0,0,573,0,0,-833,8780,26,-833,10999,27
8.29500579833984,0,411,20680,55,878,0,0,478,0,0,573,0,0,-833,8780,26,-833,11674,27
8.38600158691406,0,411,20680,55,878,0,0,478,0,0,573,0,0,-833,8780,26,-833,11674,27
8.4530029296875,0,411,20680,55,878,0,0,478,0,0,573,0,0,-833,8780,26,-833,11674,27
8.5,0,411,20680,55,878,0,0,478,0,0,573,0,0,-833,8780,26,-833,11674,27
8.55699920654297,0,411,20680,55,878,0,0,478,0,0,573,0,0,-833,8780,26,-833,11674,27
8.60200500488281,0,332,21450,55,878,0,0,478,0,0,573,0,0,-833,10351,26,-833,12106,27
8.65800476074219,0,332,21450,55,878,0,0,478,0,0,573,0,0,-833,10351,26,-833,12106,27
8.76399993896484,0,332,21450,55,878,0,0,478,0,0,573,0,0,-833,10351,26,-833,12106,27
8.81100463867188,0,253,20682,54,0,0,0,478,0,0,573,0,0,-833,9092,27,-833,12565,27
8.86700439453125,0,253,20682,54,0,0,0,478,0,0,573,0,0,-833,9092,27,-833,12565,27
8.92500305175781,0,253,20682,54,0,0,0,478,0,0,573,0,0,-833,9092,27,-833,12565,27
8.97299957275391,0,174,24302,58,-47,20577,57,478,0,0,573,0,0,-833,9092,26,-833,12997,26
9.08300018310547,0,174,24302,58,-47,20577,57,478,0,0,573,0,0,-833,9092,26,-833,12997,26
9.12700653076172,0,174,24302,58,-47,20577,57,478,0,0,573,0,0,-833,9092,26,-833,12997,26
9.18500518798828,0,96,20304,54,-126,18096,52,478,0,0,573,0,0,-833,9352,26,-833,17431,27
9.23500061035156,0,96,20304,54,-126,18096,52,478,0,0,573,0,0,-833,9352,26,-833,17431,27
9.29299926757813,0,96,20304,54,-126,18096,52,478,0,0,573,0,0,-833,9352,26,-833,17431,27
9.38899993896484,0,96,20304,54,-126,18096,52,478,0,0,573,0,0,-833,9352,26,-833,17431,27
9.44600677490234,0,21,7884,35,-204,19855,55,478,0,0,573,0,1,-833,9300,26,-833,18533,29
9.50900268554688,0,21,7884,35,-204,19855,55,478,0,0,573,0,1,-833,9300,26,-833,18533,29
9.55300140380859,0,21,7884,35,-204,19855,55,478,0,0,573,0,1,-833,9300,26,-833,18533,29
9.60800170898438,0,21,7884,35,-204,19855,55,478,0,0,573,0,1,-833,9300,26,-833,18533,29
9.65299987792969,0,21,7884,35,-204,19855,55,478,0,0,573,0,1,-833,9300,26,-833,18533,29
9.70500183105469,0,8,208,1,-282,23072,56,478,0,0,573,0,0,-833,1341,26,-833,10236,26
9.83000183105469,0,8,208,1,-282,23072,56,478,0,0,573,0,0,-833,1341,26,-833,10236,26
9.88500213623047,0,8,190,2,-322,176,1,478,0,0,573,0,0,-707,30716,274,-704,25386,269
9.93099975585938,0,8,190,2,-322,176,1,478,0,0,573,0,0,-707,30716,274,-704,25386,269
9.98699951171875,0,8,190,2,-322,176,1,478,0,0,573,0,0,-707,30716,274,-704,25386,269
10.0600051879883,0,8,84,1,-323,62,1,478,0,0,573,0,0,-318,4398,433,-313,26352,437
10.1420059204102,0,8,84,1,-323,62,1,478,0,0,573,0,0,-318,4398,433,-313,26352,437
10.1990051269531,0,8,84,1,-323,62,1,478,0,0,573,0,0,-318,4398,433,-313,26352,437
10.2550048828125,0,8,84,1,-323,62,1,478,0,0,573,0,0,-318,4398,433,-313,26352,437
10.3110046386719,0,8,67,1,-323,0,0,478,0,0,573,0,0,-45,27671,147,-43,7682,138
10.3570022583008,0,8,67,1,-323,0,0,478,0,0,573,0,0,-45,27671,147,-43,7682,138
10.4160003662109,0,8,67,1,-323,0,0,478,0,0,573,0,0,-45,27671,147,-43,7682,138
10.5240020751953,0,8,51,1,0,1008,7,478,0,0,573,0,0,0,4334,26,0,8152,24
10.5750045776367,0,8,51,1,0,1008,7,478,0,0,573,0,0,0,4334,26,0,8152,24
10.6300048828125,0,8,51,1,0,1008,7,478,0,0,573,0,0,0,4334,26,0,8152,24
10.6740036010742,0,8,51,1,0,1008,7,478,0,0,573,0,0,0,4334,26,0,8152,24
10.7410049438477,0,8,0,1,-58,26562,57,478,0,0,573,0,0,0,3970,26,0,10366,26
10.8080062866211,0,8,0,1,-58,26562,57,478,0,0,573,0,0,0,3970,26,0,10366,26
10.870002746582,0,8,0,1,-58,26562,57,478,0,0,573,0,0,0,3970,26,0,10366,26
10.927001953125,0,8,0,1,-58,26562,57,478,0,0,573,0,0,0,3970,26,0,10366,26
10.984001159668,0,8,0,0,-137,21728,56,478,0,0,573,0,0,0,4594,26,0,11094,26
11.031005859375,0,8,0,0,-137,21728,56,478,0,0,573,0,0,0,4594,26,0,11094,26
11.0900039672852,0,8,0,0,-137,21728,56,478,0,0,573,0,0,0,4594,26,0,11094,26
11.1520004272461,0,8,0,0,-137,21728,56,478,0,0,573,0,0,0,4594,26,0,11094,26
11.2509994506836,0,8,0,0,-217,20845,54,478,0,0,573,0,0,0,5400,24,0,11484,26
11.3059997558594,0,8,0,0,-217,20845,54,478,0,0,573,0,0,0,5400,24,0,11484,26
11.3619995117188,0,8,0,0,-296,20900,54,478,0,0,573,0,0,0,6128,26,0,12212,26
11.4380035400391,0,8,0,0,-296,20900,54,478,0,0,573,0,0,0,6128,26,0,12212,26
11.5040054321289,0,8,0,0,-296,20900,54,478,0,0,573,0,0,0,6128,26,0,12212,26
11.5590057373047,0,8,0,0,-296,20900,54,478,0,0,573,0,0,0,6128,26,0,12212,26
11.6030044555664,0,8,0,0,-296,20900,54,478,0,0,573,0,0,0,6128,26,0,12212,26
11.6550064086914,0,8,0,0,-372,22904,56,-40,20349,57,573,0,0,0,7298,26,0,12576,26
11.7030029296875,0,8,0,0,-372,22904,56,-40,20349,57,573,0,0,0,7298,26,0,12576,26
11.7680053710938,0,8,0,0,-372,22904,56,-40,20349,57,573,0,0,0,7298,26,0,12576,26
11.8150024414063,0,8,0,0,-372,22904,56,-40,20349,57,573,0,0,0,7298,26,0,12576,26
11.9350051879883,0,8,0,0,-446,20405,55,-114,18095,56,573,0,0,0,12025,27,0,11822,26
11.9900054931641,0,8,0,0,-446,20405,55,-114,18095,56,573,0,0,0,12025,27,0,11822,26
12.0350036621094,0,8,0,0,-446,20405,55,-114,18095,56,573,0,0,0,12025,27,0,11822,26
12.0900039672852,0,8,0,0,-524,11000,44,-192,18772,52,573,0,0,0,17866,29,0,11484,26
12.1450042724609,0,8,0,0,-524,11000,44,-192,18772,52,573,0,0,0,17866,29,0,11484,26
12.2470016479492,0,8,0,0,-524,11000,44,-192,18772,52,573,0,0,0,17866,29,0,11484,26
12.3040008544922,0,8,0,0,-546,0,0,-269,21546,57,573,0,0,0,20476,29,0,10756,26
12.359001159668,0,8,0,0,-546,0,0,-269,21546,57,573,0,0,0,20476,29,0,10756,26
12.4140014648438,0,8,0,0,-546,0,0,-269,21546,57,573,0,0,0,20476,29,0,10756,26
12.4650039672852,0,8,0,0,-546,0,0,-269,21546,57,573,0,0,0,20476,29,0,10756,26
12.5750045776367,0,8,0,0,-546,0,0,-348,18425,56,573,0,0,0,25946,31,0,7048,24
12.6190032958984,0,8,0,0,-546,0,0,-348,18425,56,573,0,0,0,25946,31,0,7048,24
12.6679992675781,0,8,0,0,-546,0,0,-348,18425,56,573,0,0,0,25946,31,0,7048,24
12.7250061035156,0,8,0,0,-546,0,0,-427,20088,52,573,0,0,0,26814,31,0,6736,24
12.7670059204102,0,8,0,0,-546,0,0,-427,20088,52,573,0,0,0,26814,31,0,6736,24
12.8840026855469,0,8,0,0,-546,0,0,-427,20088,52,573,0,0,0,26814,31,0,6736,24
12.9280014038086,0,8,0,0,-546,0,0,-500,21615,56,573,0,0,0,22970,31,0,4699,23
12.984001159668,0,8,0,0,-546,0,0,-500,21615,56,573,0,0,0,22970,31,0,4699,23
13.0450057983398,0,8,0,0,-546,0,0,-500,21615,56,573,0,0,0,22970,31,0,4699,23
13.0910034179688,0,8,0,0,-546,0,0,-500,21615,56,573,0,0,0,22970,31,0,4699,23
13.1490020751953,0,8,0,0,-546,0,0,-579,18144,54,573,0,0,0,26411,31,0,8624,26
13.2509994506836,0,8,0,0,-546,0,0,-579,18144,54,573,0,0,0,26411,31,0,8624,26
13.3059997558594,0,8,0,0,-546,0,0,-579,18144,54,573,0,0,0,26411,31,0,8624,26
13.3520050048828,0,8,0,0,-546,0,0,-657,19488,57,-1,8664,24,0,22303,29,0,8156,26
13.4100036621094,0,8,0,0,-546,0,0,-657,19488,57,-1,8664,24,0,22303,29,0,8156,26
13.4540023803711,0,8,0,0,-546,0,0,-657,19488,57,-1,8664,24,0,22303,29,0,8156,26
13.5030059814453,0,8,0,0,-546,0,0,-657,19488,57,-1,8664,24,0,22303,29,0,8156,26
13.6140060424805,0,8,0,0,-546,0,0,-739,15822,54,-77,19712,56,0,20215,29,0,5008,24
13.6710052490234,0,8,0,0,-546,0,0,-739,15822,54,-77,19712,56,0,20215,29,0,5008,24
13.7170028686523,0,8,0,0,-546,0,0,-739,15822,54,-77,19712,56,0,20215,29,0,5008,24
13.7750015258789,0,8,0,0,-546,0,0,-813,16335,54,-151,22743,57,0,14455,27,0,5008,24
13.8790054321289,0,8,0,0,-546,0,0,-813,16335,54,-151,22743,57,0,14455,27,0,5008,24
13.9290008544922,0,8,0,0,-546,0,0,-813,16335,54,-151,22743,57,0,14455,27,0,5008,24
13.9880065917969,0,8,0,0,-546,0,0,-813,16335,54,-151,22743,57,0,14455,27,0,5008,24
14.0330047607422,0,8,0,0,-546,0,0,-813,16335,54,-151,22743,57,0,14455,27,0,5008,24
14.0890045166016,0,8,0,0,-546,0,0,-873,864,11,-231,26640,60,0,11016,27,0,5008,24
14.1900024414063,0,8,0,0,-546,0,0,-873,864,11,-231,26640,60,0,11016,27,0,5008,24
14.2460021972656,0,8,0,0,-546,0,0,-873,864,11,-231,26640,60,0,11016,27,0,5008,24
14.3010025024414,0,8,0,0,-546,0,0,-874,202,2,-310,21784,57,0,8780,26,0,3434,24
14.3470001220703,0,8,0,0,-546,0,0,-874,202,2,-310,21784,57,0,8780,26,0,3434,24
14.4039993286133,0,8,0,0,-546,0,0,-874,202,2,-310,21784,57,0,8780,26,0,3434,24
14.5090026855469,0,8,0,0,-546,0,0,-874,94,1,-388,25650,56,0,6830,26,0,3434,24
14.5530014038086,0,8,0,0,-546,0,0,-874,94,1,-388,25650,56,0,6830,26,0,3434,24
14.6100006103516,0,8,0,0,-546,0,0,-874,94,1,-388,25650,56,0,6830,26,0,3434,24
14.6539993286133,0,8,0,0,-546,0,0,-874,78,1,-468,19250,55,0,5530,26,0,5008,24
14.7110061645508,0,8,0,0,-546,0,0,-874,78,1,-468,19250,55,0,5530,26,0,5008,24
14.7560043334961,0,8,0,0,-546,0,0,-874,78,1,-468,19250,55,0,5530,26,0,5008,24
14.859001159668,0,8,0,0,-546,0,0,-874,78,1,-468,19250,55,0,5530,26,0,5008,24
14.9150009155273,0,8,0,0,-546,0,0,-874,57,1,-545,23296,56,0,5244,26,0,5440,23
14.9700012207031,0,8,0,0,-546,0,0,-874,57,1,-545,23296,56,0,5244,26,0,5440,23
15.0250015258789,0,8,0,0,-546,0,0,-874,57,1,-545,23296,56,0,5244,26,0,5440,23
15.0830001831055,0,8,0,0,-546,0,0,-874,57,1,-545,23296,56,0,5244,26,0,5440,23
15.1280059814453,0,8,0,0,-546,0,0,-874,57,1,-545,23296,56,0,5244,26,0,5440,23
0,0,-108,0,0,0,0,0,-1273,0,0,-2,20094,51,0,9846,26,0,11822,24
0.04400634765625,0,-108,0,0,0,0,0,-1273,0,0,-2,20094,51,0,9846,26,0,11822,24
0.0940017700195313,0,-108,0,0,0,0,0,-1273,0,0,-2,20094,51,0,9846,26,0,11822,24
0.156005859375,0,-108,0,0,0,0,0,-1273,0,0,-5,32674,61,0,9560,26,0,8080,26
0.256004333496094,0,-108,0,0,0,0,0,-1273,0,0,-5,32674,61,0,9560,26,0,8080,26
0.300003051757813,0,-108,0,0,0,0,0,-1273,0,0,-5,32674,61,0,9560,26,0,8080,26
0.368003845214844,0,-108,0,0,0,0,0,-1273,0,0,-5,32674,61,0,9560,26,0,8080,26
0.418006896972656,0,-108,0,0,0,0,0,-1273,0,0,-5,32674,61,0,9560,26,0,8080,26
0.462005615234375,0,-108,0,0,0,0,0,-1273,0,0,73,21725,55,0,10918,27,0,11484,24
0.515007019042969,0,-108,0,0,0,0,0,-1273,0,0,73,21725,55,0,10918,27,0,11484,24
0.571006774902344,0,-108,0,0,0,0,0,-1273,0,0,73,21725,55,0,10918,27,0,11484,24
0.674003601074219,0,-108,0,0,0,0,0,-1273,0,0,148,24650,58,0,10702,27,0,7720,26
0.730003356933594,0,-108,0,0,0,0,0,-1273,0,0,148,24650,58,0,10702,27,0,7720,26
0.774002075195313,0,-108,0,0,0,0,0,-1273,0,0,148,24650,58,0,10702,27,0,7720,26
